cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
41601,2020-06-30,Huayllamarca,2,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2020-07-07,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2020-07-08,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-01-21,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-01-29,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-01-30,Huayllamarca,3,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-02-24,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-03-05,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-03-09,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-03-10,Huayllamarca,2,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-03-12,Huayllamarca,2,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-04-12,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-04-30,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-05-31,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-06-03,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-06-15,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-06-18,Huayllamarca,2,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-06-19,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-07-17,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-10-03,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-10-04,Huayllamarca,1,Huayllamarca,Oruro,47.4521029795583,5715,0.0
41601,2021-10-06,Huayllamarca,2,Huayllamarca,Oruro,47.4521029795583,5715,0.0
