cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
70706,2020-05-03,Camiri,2,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-05-09,Camiri,1,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-05-11,Camiri,2,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-05-14,Camiri,1,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-05-16,Camiri,1,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-05-25,Camiri,2,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-05-26,Camiri,1,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-05-27,Camiri,3,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-05-29,Camiri,3,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-06-01,Camiri,5,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-06-02,Camiri,2,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-06-04,Camiri,1,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-06-06,Camiri,3,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-06-10,Camiri,4,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-06-20,Camiri,1,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-06-22,Camiri,1,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-06-27,Camiri,1,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-06-28,Camiri,1,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-03,Camiri,10,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-05,Camiri,5,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-06,Camiri,1,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-08,Camiri,2,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-09,Camiri,2,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-10,Camiri,4,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-13,Camiri,1,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-17,Camiri,9,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-18,Camiri,2,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-21,Camiri,4,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-22,Camiri,14,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-24,Camiri,11,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-26,Camiri,10,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-27,Camiri,1,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-28,Camiri,6,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-29,Camiri,1,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-30,Camiri,4,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-07-31,Camiri,5,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-08-01,Camiri,26,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-08-02,Camiri,14,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-08-03,Camiri,5,Camiri,Santa Cruz,62.67652969411671,36485,85.3
70706,2020-08-04,Camiri,3,Camiri,Santa Cruz,62.67652969411671,36485,85.3
