cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
40602,2020-09-05,Pazña,3,Pazña,Oruro,54.284648940773,6054,0.0
40602,2020-09-27,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-01-17,Pazña,2,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-01-24,Pazña,2,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-01-28,Pazña,2,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-01-30,Pazña,2,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-02-05,Pazña,2,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-02-10,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-02-23,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-02-25,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-02-28,Pazña,2,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-03-19,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-04-24,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-04-29,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-05-06,Pazña,8,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-05-08,Pazña,9,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-05-13,Pazña,8,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-05-14,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-05-17,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-05-18,Pazña,4,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-05-19,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-05-20,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-05-21,Pazña,2,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-05-22,Pazña,6,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-05-23,Pazña,8,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-05-24,Pazña,2,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-05-31,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-06-01,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-06-05,Pazña,3,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-06-14,Pazña,2,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-06-18,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-06-19,Pazña,2,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-07-08,Pazña,2,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-08-26,Pazña,4,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-08-27,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-10-07,Pazña,2,Pazña,Oruro,54.284648940773,6054,0.0
40602,2021-10-09,Pazña,1,Pazña,Oruro,54.284648940773,6054,0.0
