cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
51103,2020-08-12,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2020-08-18,Ckochas,8,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2020-09-05,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2020-09-09,Ckochas,9,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-02-25,Ckochas,4,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-05-05,Ckochas,4,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-05-08,Ckochas,7,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-05-14,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-05-20,Ckochas,2,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-05-25,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-03,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-09,Ckochas,6,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-10,Ckochas,13,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-11,Ckochas,11,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-12,Ckochas,9,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-14,Ckochas,2,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-15,Ckochas,2,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-16,Ckochas,6,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-18,Ckochas,3,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-19,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-20,Ckochas,4,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-23,Ckochas,2,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-24,Ckochas,5,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-25,Ckochas,7,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-06-30,Ckochas,2,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-07-02,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-07-10,Ckochas,2,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-07-12,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-07-13,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-07-14,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-07-20,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-07-21,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-07-27,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-07-29,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-07-30,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-08-03,Ckochas,3,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-08-07,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-08-08,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-08-12,Ckochas,4,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-08-13,Ckochas,2,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-08-19,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-08-21,Ckochas,2,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-08-26,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-09-01,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-09-05,Ckochas,2,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-09-06,Ckochas,4,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-09-10,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-09-11,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-09-15,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-09-17,Ckochas,7,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-09-18,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-10-02,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-10-08,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-10-18,Ckochas,2,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-10-23,Ckochas,1,Ckochas,Potosí,38.1636524534277,15121,0.0
51103,2021-11-17,Ckochas,2,Ckochas,Potosí,38.1636524534277,15121,0.0
