cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
40901,2020-06-16,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2020-06-19,Sabaya,3,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2020-07-13,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2020-08-20,Sabaya,16,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2020-08-21,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2020-08-26,Sabaya,11,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2020-09-20,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2020-09-22,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2020-10-06,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2020-11-10,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2020-12-08,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2020-12-11,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2020-12-20,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-01-08,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-01-15,Sabaya,4,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-01-16,Sabaya,4,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-01-17,Sabaya,5,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-01-20,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-01-22,Sabaya,5,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-01-23,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-01-28,Sabaya,13,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-01-31,Sabaya,3,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-02-01,Sabaya,5,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-02-03,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-02-05,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-02-06,Sabaya,5,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-02-12,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-02-14,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-02-19,Sabaya,5,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-02-20,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-02-22,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-02-24,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-02-26,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-03-01,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-04-09,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-04-12,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-04-25,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-05-11,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-05-12,Sabaya,7,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-05-13,Sabaya,3,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-05-16,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-05-19,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-05-23,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-05-26,Sabaya,3,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-06-02,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-06-06,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-06-13,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-06-18,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-06-27,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-07-01,Sabaya,7,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-07-04,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-07-11,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-08-25,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-09-13,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-09-27,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-10-15,Sabaya,3,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-10-22,Sabaya,2,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-10-30,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-11-06,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
40901,2021-11-12,Sabaya,1,Sabaya,Oruro,50.040547509513395,8461,0.0
